,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
14,0.061685403188069664,0.006412336702387684,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
15,0.11041529973347981,0.014560869289505686,0.0,0.0,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.41739130434782606,0.3760932944606414,0.34210526315789475,0.3786407766990291,0.030795216000327336,750,0.41897810218978104,0.35662299854439594,0.3793604651162791,0.38498718861681863,0.025765412871655718
16,0.10374140739440918,0.016906282933467673,0.0,0.0,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.34782608695652173,0.37026239067055394,0.3508771929824561,0.35631067961165047,0.009936584865939938,857,0.34744525547445254,0.3799126637554585,0.3488372093023256,0.35873170951074557,0.014987972976183286
17,0.08452788988749187,0.012761827365132762,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.4,0.4227405247813411,0.4152046783625731,0.41262135922330095,0.009469560373476708,552,0.3956204379562044,0.4032023289665211,0.42296511627906974,0.40726262773393174,0.011526704579821676
18,0.07913406689961751,0.01954280855217159,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.4028985507246377,0.47230320699708456,0.4590643274853801,0.4446601941747573,0.030125120431104033,36,0.4233576642335766,0.4497816593886463,0.44622093023255816,0.439786751284927,0.011707714665592398
19,0.08170763651529948,0.017303642616470483,0.00032146771748860675,0.0004546240059375103,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.35942028985507246,0.4577259475218659,0.4269005847953216,0.4145631067961165,0.04110286033012318,535,0.34744525547445254,0.4483260553129549,0.40843023255813954,0.4014005144485156,0.041483303039010565
20,0.06152041753133138,0.016570833683914765,0.0,0.0,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.43478260869565216,0.33819241982507287,0.3508771929824561,0.37475728155339805,0.04291179124103245,776,0.4642335766423358,0.3551673944687045,0.3488372093023256,0.3894127268044553,0.0529694093410348
21,0.05637129147847494,0.004346615047762441,0.0,0.0,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
22,0.05057446161905924,0.002603292762411315,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.35942028985507246,0.43440233236151604,0.4239766081871345,0.4058252427184466,0.0332060380916831,671,0.3445255474452555,0.4192139737991266,0.42441860465116277,0.3960527086318482,0.036497107652875074
23,0.06167419751485189,0.006393923235197754,0.0,0.0,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,874,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
24,0.07051340738932292,0.005567091201648,0.0,0.0,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.4260869565217391,0.43440233236151604,0.4239766081871345,0.42815533980582526,0.004497406299677725,172,0.42627737226277373,0.438136826783115,0.42441860465116277,0.4296109345656838,0.006076286302006813
